model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
chevrolet-blazer,2019,3.6 V6 Blazer RS AWD,161000,162000,161500,"AED 161,000 - 162,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2019/,2026-06-15T07:44:30Z
chevrolet-blazer,2019,3.6 V6 Blazer Premier AWD,173100,174000,173550,"AED 173,100 - 174,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2019/,2026-06-15T07:44:30Z
chevrolet-blazer,2020,2.5 I4 Blazer 1LT FWD,117700,120000,118850,"AED 117,700 - 120,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2020/,2026-06-15T07:44:32Z
chevrolet-blazer,2020,3.6 V6 Blazer 2LT FWD,137000,138000,137500,"AED 137,000 - 138,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2020/,2026-06-15T07:44:32Z
chevrolet-blazer,2020,3.6 V6 Blazer 3LT AWD,148000,149000,148500,"AED 148,000 - 149,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2020/,2026-06-15T07:44:32Z
chevrolet-blazer,2020,3.6 V6 Blazer RS AWD,161000,162000,161500,"AED 161,000 - 162,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2020/,2026-06-15T07:44:32Z
chevrolet-blazer,2020,3.6 V6 Blazer Premier AWD,173100,174000,173550,"AED 173,100 - 174,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2020/,2026-06-15T07:44:32Z
chevrolet-blazer,2021,2.5 I4 Blazer 1LT FWD,117700,120000,118850,"AED 117,700 - 120,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2021/,2026-06-15T07:44:34Z
chevrolet-blazer,2021,3.6 V6 Blazer 2LT FWD,137000,138000,137500,"AED 137,000 - 138,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2021/,2026-06-15T07:44:34Z
chevrolet-blazer,2021,3.6 V6 Blazer 3LT AWD,148000,149000,148500,"AED 148,000 - 149,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2021/,2026-06-15T07:44:34Z
chevrolet-blazer,2021,3.6 V6 Blazer RS AWD,161000,162000,161500,"AED 161,000 - 162,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2021/,2026-06-15T07:44:34Z
chevrolet-blazer,2021,3.6 V6 Blazer Premier AWD,173100,174000,173550,"AED 173,100 - 174,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2021/,2026-06-15T07:44:34Z
