model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
honda-accord-coupe,2012,2.4L coupe,105000,115000,110000,"AED 105,000 - 115,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2012/,2026-06-15T09:21:31Z
honda-accord-coupe,2012,3.5L coupe,116000,125000,120500,"AED 116,000 - 125,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2012/,2026-06-15T09:21:31Z
honda-accord-coupe,2013,2.4 Coupe,105300,106000,105650,"AED 105,300 - 106,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2013/,2026-06-15T09:21:33Z
honda-accord-coupe,2013,3.5 Coupe,126000,135000,130500,"AED 126,000 - 135,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2013/,2026-06-15T09:21:33Z
honda-accord-coupe,2014,2.4 Coupe,105300,106000,105650,"AED 105,300 - 106,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2014/,2026-06-15T09:21:35Z
honda-accord-coupe,2014,3.5 Coupe,126000,135000,130500,"AED 126,000 - 135,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2014/,2026-06-15T09:21:35Z
honda-accord-coupe,2015,2.4 Coupe,105300,106000,105650,"AED 105,300 - 106,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2015/,2026-06-15T09:21:37Z
honda-accord-coupe,2015,3.5 Coupe,126000,135000,130500,"AED 126,000 - 135,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2015/,2026-06-15T09:21:37Z
honda-accord-coupe,2016,2.4 Coupe,105300,106000,105650,"AED 105,300 - 106,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2016/,2026-06-15T09:21:39Z
honda-accord-coupe,2016,3.5 Coupe,126000,135000,130500,"AED 126,000 - 135,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2016/,2026-06-15T09:21:39Z
honda-accord-coupe,2017,2.4 Coupe,105300,106000,105650,"AED 105,300 - 106,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2017/,2026-06-15T09:21:41Z
honda-accord-coupe,2017,3.5 Coupe,126000,135000,130500,"AED 126,000 - 135,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-coupe/2017/,2026-06-15T09:21:41Z
honda-accord-crosstour,2013,Touring,146500,147000,146750,"AED 146,500 - 147,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-crosstour/2013/,2026-06-15T09:22:16Z
honda-accord-crosstour,2014,Touring,146500,147000,146750,"AED 146,500 - 147,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-accord-crosstour/2014/,2026-06-15T09:22:18Z
honda-city,2014,DX,57000,58000,57500,"AED 57,000 - 58,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2014/,2026-06-15T09:23:40Z
honda-city,2014,LX,59000,60000,59500,"AED 59,000 - 60,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2014/,2026-06-15T09:23:40Z
honda-city,2014,EX,66000,67000,66500,"AED 66,000 - 67,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2014/,2026-06-15T09:23:40Z
honda-city,2015,DX,57000,58000,57500,"AED 57,000 - 58,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2015/,2026-06-15T09:23:42Z
honda-city,2015,LX,59000,60000,59500,"AED 59,000 - 60,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2015/,2026-06-15T09:23:42Z
honda-city,2015,EX,66000,67000,66500,"AED 66,000 - 67,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2015/,2026-06-15T09:23:42Z
honda-city,2016,DX,57000,58000,57500,"AED 57,000 - 58,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2016/,2026-06-15T09:23:44Z
honda-city,2016,LX,59000,60000,59500,"AED 59,000 - 60,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2016/,2026-06-15T09:23:44Z
honda-city,2016,EX,66000,67000,66500,"AED 66,000 - 67,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2016/,2026-06-15T09:23:44Z
honda-city,2017,DX,57000,58000,57500,"AED 57,000 - 58,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2017/,2026-06-15T09:23:45Z
honda-city,2017,LX,59000,60000,59500,"AED 59,000 - 60,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2017/,2026-06-15T09:23:45Z
honda-city,2017,EX,66000,67000,66500,"AED 66,000 - 67,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2017/,2026-06-15T09:23:45Z
honda-city,2018,DX,53900,55000,54450,"AED 53,900 - 55,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2018/,2026-06-15T09:23:47Z
honda-city,2018,LX,59000,60000,59500,"AED 59,000 - 60,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2018/,2026-06-15T09:23:47Z
honda-city,2018,EX,66000,67000,66500,"AED 66,000 - 67,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2018/,2026-06-15T09:23:47Z
honda-city,2019,DX,53900,55000,54450,"AED 53,900 - 55,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2019/,2026-06-15T09:23:49Z
honda-city,2019,LX,59000,60000,59500,"AED 59,000 - 60,000",AED,https://www.drivearabia.com/carprices/uae/honda/honda-city/2019/,2026-06-15T09:23:49Z
