model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at,make,model_name,model,annual_dep_rate,car_age,depreciated_value
audi-a3-sedan,2020,1.4TC I4 30 TFSI,92000.0,99500.0,95750,"AED 92,000 - 99,500",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a3-sedan/2020/,2026-06-12T11:26:58Z,AUDI,A3 SEDAN,A3 SEDAN,0.141747,6,38268.0
audi-a3-sedan,2020,1.8TC I4 40 TFSI,109500.0,132500.0,121000,"AED 109,500 - 132,500",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a3-sedan/2020/,2026-06-12T11:26:58Z,AUDI,A3 SEDAN,A3 SEDAN,0.141747,6,48359.0
audi-a3-sedan,2020,1.8TC I4 40 TFSI Quattro,119500.0,142500.0,131000,"AED 119,500 - 142,500",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a3-sedan/2020/,2026-06-12T11:26:58Z,AUDI,A3 SEDAN,A3 SEDAN,0.141747,6,52356.0
audi-a3-sedan,2021,1.4TC I4 35 TFSI,115000.0,120000.0,117500,"AED 115,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a3-sedan/2021/,2026-06-12T11:27:00Z,AUDI,A3 SEDAN,A3 SEDAN,0.141747,5,54716.0
audi-a3-sedan,2022,1.4TC I4 35 TFSI,115000.0,120000.0,117500,"AED 115,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a3-sedan/2022/,2026-06-12T11:27:02Z,AUDI,A3 SEDAN,A3 SEDAN,0.141747,4,63753.0
audi-a3-sedan,2023,1.4TC I4 35 TFSI,115000.0,120000.0,117500,"AED 115,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a3-sedan/2023/,2026-06-12T11:27:04Z,AUDI,A3 SEDAN,A3 SEDAN,0.141747,3,74282.0
audi-a3-sedan,2024,1.4TC I4 35 TFSI FWD,115000.0,120000.0,117500,"AED 115,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a3-sedan/2024/,2026-06-12T11:27:06Z,AUDI,A3 SEDAN,A3 SEDAN,0.141747,2,86550.0
audi-a3-sedan,2025,1.4TC I4 35 TFSI FWD,149900.0,179900.0,164900,"AED 149,900 - 179,900",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a3-sedan/2025/,2026-06-12T11:27:08Z,AUDI,A3 SEDAN,A3 SEDAN,0.141747,1,141526.0
audi-a3-sedan,2026,1.4TC I4 35 TFSI FWD,149900.0,179900.0,164900,"AED 149,900 - 179,900",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a3-sedan/2026/,2026-06-12T11:27:11Z,AUDI,A3 SEDAN,A3 SEDAN,0.141747,0,164900.0
audi-a4,2001,2.0 I4 2.0 FSI,100000.0,115000.0,107500,"AED 100,000 - 115,000",AED,https://www.drivearabia.com/carprices/uae/audi/audi-a4/2001/,2026-06-12T11:27:20Z,AUDI,A4,A4,0.1698598625955771,25,1024.0
