model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at,car_age,depreciated_value
toyota-hilux,2015,2.0L Single Cab,65000,80500,72750,"AED 65,000 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2015/,2026-06-12T08:26:42Z,11,25780
toyota-hilux,2015,2.0L Double Cab,67500,80500,74000,"AED 67,500 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2015/,2026-06-12T08:26:42Z,11,26223
toyota-hilux,2015,2.7L Single Cab,70000,86000,78000,"AED 70,000 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2015/,2026-06-12T08:26:42Z,11,27641
toyota-hilux,2015,2.7L Double Cab,86000,98000,92000,"AED 86,000 - 98,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2015/,2026-06-12T08:26:42Z,11,32602
toyota-hilux,2015,2.5L Double Cab,88000,92000,90000,"AED 88,000 - 92,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2015/,2026-06-12T08:26:42Z,11,31893
toyota-hilux,2016,2.0L Single Cab,68500,80500,74500,"AED 68,500 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2016/,2026-06-12T08:26:44Z,10,29012
toyota-hilux,2016,2.0L Double Cab,70500,80500,75500,"AED 70,500 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2016/,2026-06-12T08:26:44Z,10,29401
toyota-hilux,2016,2.7L Single Cab,73000,86000,79500,"AED 73,000 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2016/,2026-06-12T08:26:44Z,10,30959
toyota-hilux,2016,2.7L Double Cab,89000,98000,93500,"AED 89,000 - 98,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2016/,2026-06-12T08:26:44Z,10,36410
toyota-hilux,2016,2.4L Double Cab,91000,92000,91500,"AED 91,000 - 92,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2016/,2026-06-12T08:26:44Z,10,35632
toyota-hilux,2017,2.0L Single Cab,68500,80500,74500,"AED 68,500 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2017/,2026-06-12T08:26:46Z,9,31881
toyota-hilux,2017,2.0L Double Cab,70500,80500,75500,"AED 70,500 - 80,500",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2017/,2026-06-12T08:26:46Z,9,32309
toyota-hilux,2017,2.7L Single Cab,73000,86000,79500,"AED 73,000 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2017/,2026-06-12T08:26:46Z,9,34020
toyota-hilux,2017,2.7L Double Cab,89000,98000,93500,"AED 89,000 - 98,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2017/,2026-06-12T08:26:46Z,9,40011
toyota-hilux,2017,2.4L Double Cab,91000,92000,91500,"AED 91,000 - 92,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2017/,2026-06-12T08:26:46Z,9,39156
toyota-hilux,2018,2.7L Single Cab 4x2 MT,77000,80000,78500,"AED 77,000 - 80,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2018/,2026-06-12T08:26:47Z,8,36915
toyota-hilux,2018,2.7L Double Cab 4x2 MT,85050,86000,85525,"AED 85,050 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2018/,2026-06-12T08:26:47Z,8,40218
toyota-hilux,2018,2.7L Single Cab 4x4 MT,99250,100000,99625,"AED 99,250 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2018/,2026-06-12T08:26:47Z,8,46849
toyota-hilux,2018,2.7L Double Cab 4x2 AT,99750,100000,99875,"AED 99,750 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2018/,2026-06-12T08:26:47Z,8,46966
toyota-hilux,2018,2.7L Double Cab 4x4 AT,107650,121000,114325,"AED 107,650 - 121,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2018/,2026-06-12T08:26:47Z,8,53762
toyota-hilux,2019,2.7L Single Cab 4x2 MT,77000,80000,78500,"AED 77,000 - 80,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2019/,2026-06-12T08:26:49Z,7,40566
toyota-hilux,2019,2.7L Double Cab 4x2 MT,85050,86000,85525,"AED 85,050 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2019/,2026-06-12T08:26:49Z,7,44196
toyota-hilux,2019,2.7L Single Cab 4x4 MT,99250,100000,99625,"AED 99,250 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2019/,2026-06-12T08:26:49Z,7,51482
toyota-hilux,2019,2.7L Double Cab 4x2 AT,99750,100000,99875,"AED 99,750 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2019/,2026-06-12T08:26:49Z,7,51612
toyota-hilux,2019,2.7L Double Cab 4x4 AT,107650,121000,114325,"AED 107,650 - 121,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2019/,2026-06-12T08:26:49Z,7,59079
toyota-hilux,2020,2.7L Single Cab 4x2 MT,77000,80000,78500,"AED 77,000 - 80,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2020/,2026-06-12T08:26:51Z,6,44578
toyota-hilux,2020,2.7L Double Cab 4x2 MT,85050,86000,85525,"AED 85,050 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2020/,2026-06-12T08:26:51Z,6,48567
toyota-hilux,2020,2.7L Single Cab 4x4 MT,99250,100000,99625,"AED 99,250 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2020/,2026-06-12T08:26:51Z,6,56574
toyota-hilux,2020,2.7L Double Cab 4x2 AT,99750,100000,99875,"AED 99,750 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2020/,2026-06-12T08:26:51Z,6,56716
toyota-hilux,2020,2.7L Double Cab 4x4 AT,107650,121000,114325,"AED 107,650 - 121,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2020/,2026-06-12T08:26:51Z,6,64922
toyota-hilux,2021,2.7 Single Cab 4x2,77700,78000,77850,"AED 77,700 - 78,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2021/,2026-06-12T08:26:53Z,5,48581
toyota-hilux,2021,2.7 Double Cab 4x2,85000,86000,85500,"AED 85,000 - 86,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2021/,2026-06-12T08:26:53Z,5,53355
toyota-hilux,2021,2.7 Single Cab 4x4,99250,100000,99625,"AED 99,250 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2021/,2026-06-12T08:26:53Z,5,62169
toyota-hilux,2021,2.7 Double Cab 4x4,112000,115000,113500,"AED 112,000 - 115,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2021/,2026-06-12T08:26:53Z,5,70828
toyota-hilux,2021,4.0 V6 Double Cab 4x4,143000,144000,143500,"AED 143,000 - 144,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2021/,2026-06-12T08:26:53Z,5,89549
toyota-hilux,2022,2.7 Single Cab 4x2,77700,78000,77850,"AED 77,700 - 78,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2022/,2026-06-12T08:26:55Z,4,53386
toyota-hilux,2022,2.7 Double Cab 4x2,89900,90000,89950,"AED 89,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2022/,2026-06-12T08:26:55Z,4,61683
toyota-hilux,2022,2.7 Single Cab 4x4,99250,100000,99625,"AED 99,250 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2022/,2026-06-12T08:26:55Z,4,68318
toyota-hilux,2022,2.7 Double Cab 4x4,115000,116000,115500,"AED 115,000 - 116,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2022/,2026-06-12T08:26:55Z,4,79204
toyota-hilux,2022,4.0 V6 Hilux GR Sport,147900,148000,147950,"AED 147,900 - 148,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2022/,2026-06-12T08:26:55Z,4,101457
toyota-hilux,2023,2.7 Single Cab 4x2,77700,78000,77850,"AED 77,700 - 78,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2023/,2026-06-12T08:26:56Z,3,58666
toyota-hilux,2023,2.7 Double Cab 4x2,89900,90000,89950,"AED 89,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2023/,2026-06-12T08:26:56Z,3,67784
toyota-hilux,2023,2.7 Single Cab 4x4,99250,100000,99625,"AED 99,250 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2023/,2026-06-12T08:26:56Z,3,75075
toyota-hilux,2023,2.7 Double Cab 4x4,115000,116000,115500,"AED 115,000 - 116,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2023/,2026-06-12T08:26:56Z,3,87037
toyota-hilux,2023,4.0 V6 Hilux GR Sport,147900,148000,147950,"AED 147,900 - 148,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2023/,2026-06-12T08:26:56Z,3,111491
toyota-hilux,2024,2.7 Single Cab 4x2,77700,78000,77850,"AED 77,700 - 78,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2024/,2026-06-12T08:26:58Z,2,64468
toyota-hilux,2024,2.7 Double Cab 4x2,89900,90000,89950,"AED 89,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2024/,2026-06-12T08:26:58Z,2,74488
toyota-hilux,2024,2.7 Single Cab 4x4,99250,100000,99625,"AED 99,250 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2024/,2026-06-12T08:26:58Z,2,82499
toyota-hilux,2024,2.7 Double Cab 4x4,115000,116000,115500,"AED 115,000 - 116,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2024/,2026-06-12T08:26:58Z,2,95646
toyota-hilux,2024,4.0 V6 Hilux GR Sport,147900,148000,147950,"AED 147,900 - 148,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2024/,2026-06-12T08:26:58Z,2,122517
toyota-hilux,2025,2.7 Single Cab 4x2,77700,78000,77850,"AED 77,700 - 78,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2025/,2026-06-12T08:27:00Z,1,70844
toyota-hilux,2025,2.7 Double Cab 4x2,89900,90000,89950,"AED 89,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2025/,2026-06-12T08:27:00Z,1,81854
toyota-hilux,2025,2.7 Single Cab 4x4,99250,100000,99625,"AED 99,250 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2025/,2026-06-12T08:27:00Z,1,90659
toyota-hilux,2025,2.7 Double Cab 4x4,115000,116000,115500,"AED 115,000 - 116,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2025/,2026-06-12T08:27:00Z,1,105105
toyota-hilux,2025,4.0 V6 Hilux GR Sport,147900,148000,147950,"AED 147,900 - 148,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2025/,2026-06-12T08:27:00Z,1,134634
toyota-hilux,2026,2.7 Single Cab 4x2,77700,78000,77850,"AED 77,700 - 78,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2026/,2026-06-12T08:27:02Z,0,77850
toyota-hilux,2026,2.7 Double Cab 4x2,89900,90000,89950,"AED 89,900 - 90,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2026/,2026-06-12T08:27:02Z,0,89950
toyota-hilux,2026,2.7 Single Cab 4x4,99250,100000,99625,"AED 99,250 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2026/,2026-06-12T08:27:02Z,0,99625
toyota-hilux,2026,2.7 Double Cab 4x4,115000,116000,115500,"AED 115,000 - 116,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2026/,2026-06-12T08:27:02Z,0,115500
toyota-hilux,2026,4.0 V6 Hilux GR Sport,147900,148000,147950,"AED 147,900 - 148,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-hilux/2026/,2026-06-12T08:27:02Z,0,147950
toyota-innova,2012,manual,72000,77000,74500,"AED 72,000 - 77,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2012/,2026-06-12T08:27:27Z,14,12443
toyota-innova,2012,automatic,83000,87000,85000,"AED 83,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2012/,2026-06-12T08:27:27Z,14,14196
toyota-innova,2013,manual,72000,77000,74500,"AED 72,000 - 77,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2013/,2026-06-12T08:27:28Z,13,14139
toyota-innova,2013,automatic,83000,87000,85000,"AED 83,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2013/,2026-06-12T08:27:28Z,13,16132
toyota-innova,2014,manual,72000,77000,74500,"AED 72,000 - 77,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2014/,2026-06-12T08:27:30Z,12,16068
toyota-innova,2014,automatic,83000,87000,85000,"AED 83,000 - 87,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2014/,2026-06-12T08:27:30Z,12,18332
toyota-innova,2018,SE,99650,100000,99825,"AED 99,650 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2018/,2026-06-12T08:27:38Z,8,35901
toyota-innova,2018,SE,105550,106000,105775,"AED 105,550 - 106,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2018/,2026-06-12T08:27:38Z,8,38040
toyota-innova,2019,SE,99650,100000,99825,"AED 99,650 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2019/,2026-06-12T08:27:40Z,7,40796
toyota-innova,2019,SE,105550,106000,105775,"AED 105,550 - 106,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2019/,2026-06-12T08:27:40Z,7,43228
toyota-innova,2020,SE,99650,100000,99825,"AED 99,650 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2020/,2026-06-12T08:27:42Z,6,46359
toyota-innova,2020,SE,105550,106000,105775,"AED 105,550 - 106,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2020/,2026-06-12T08:27:42Z,6,49122
toyota-innova,2021,SE,99650,100000,99825,"AED 99,650 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2021/,2026-06-12T08:27:43Z,5,52681
toyota-innova,2021,SE,105550,106000,105775,"AED 105,550 - 106,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2021/,2026-06-12T08:27:43Z,5,55821
toyota-innova,2022,SE,99650,100000,99825,"AED 99,650 - 100,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2022/,2026-06-12T08:27:45Z,4,59865
toyota-innova,2022,SE,105550,106000,105775,"AED 105,550 - 106,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2022/,2026-06-12T08:27:45Z,4,63433
toyota-innova,2023,2.0H I4 HEV FWD,137900,138900,138400,"AED 137,900 - 138,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2023/,2026-06-12T08:27:47Z,3,94316
toyota-innova,2025,2.0H I4 HEV FWD,126900,138900,132900,"AED 126,900 - 138,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2025/,2026-06-12T08:27:50Z,1,116952
toyota-innova,2026,2.0H I4 HEV FWD,126900,138900,132900,"AED 126,900 - 138,900",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-innova/2026/,2026-06-12T08:27:52Z,0,132900
toyota-land-cruiser,2010,4.5L Diesel,167000,204000,185500,"AED 167,000 - 204,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2010/,2026-06-12T08:28:19Z,16,23992
toyota-land-cruiser,2010,4.0L Xtreme,247000,262000,254500,"AED 247,000 - 262,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2010/,2026-06-12T08:28:19Z,16,32916
toyota-land-cruiser,2010,4.7L Xtreme,306000,315000,310500,"AED 306,000 - 315,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2010/,2026-06-12T08:28:19Z,16,40159
toyota-land-cruiser,2010,5.7L Xtreme,338000,340000,339000,"AED 338,000 - 340,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2010/,2026-06-12T08:28:19Z,16,43845
toyota-land-cruiser,2011,4.5L Diesel,167000,204000,185500,"AED 167,000 - 204,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2011/,2026-06-12T08:28:21Z,15,27264
toyota-land-cruiser,2011,4.0L Xtreme,247000,262000,254500,"AED 247,000 - 262,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2011/,2026-06-12T08:28:21Z,15,37405
toyota-land-cruiser,2011,4.7L Xtreme,306000,315000,310500,"AED 306,000 - 315,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2011/,2026-06-12T08:28:21Z,15,45635
toyota-land-cruiser,2011,5.7L Xtreme,338000,340000,339000,"AED 338,000 - 340,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2011/,2026-06-12T08:28:21Z,15,49824
toyota-land-cruiser,2014,4.0L Safari,185000,186000,185500,"AED 185,000 - 186,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2014/,2026-06-12T08:28:26Z,12,40007
toyota-land-cruiser,2014,4.0L EXR/GXR,199900,226000,212950,"AED 199,900 - 226,000",AED,https://www.drivearabia.com/carprices/uae/toyota/toyota-land-cruiser/2014/,2026-06-12T08:28:26Z,12,45927
