model_slug,model_name,year,trim_name,price_aed,url,scraped_at
toyota-rush,Rush,2019,Original Starting Price,68500,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2019/,2026-06-11T12:54:10Z
toyota-rush,Rush,2019,2019 Toyota Rush,68500,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2019/,2026-06-11T12:54:10Z
toyota-rush,Rush,2019,2019 Renault Duster,51870,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2019/,2026-06-11T12:54:10Z
toyota-rush,Rush,2019,2019 Nissan Kicks,61950,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2019/,2026-06-11T12:54:10Z
toyota-rush,Rush,2019,2019 Mitsubishi ASX,59900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2019/,2026-06-11T12:54:10Z
toyota-rush,Rush,2020,Original Starting Price,68500,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2020/,2026-06-11T12:54:12Z
toyota-rush,Rush,2020,2020 Toyota Rush,68500,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2020/,2026-06-11T12:54:12Z
toyota-rush,Rush,2020,2020 Nissan Kicks,63500,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2020/,2026-06-11T12:54:12Z
toyota-rush,Rush,2020,2020 Renault Duster,51900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2020/,2026-06-11T12:54:12Z
toyota-rush,Rush,2020,2020 Mitsubishi ASX,59900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2020/,2026-06-11T12:54:12Z
toyota-rush,Rush,2021,Original Starting Price,68500,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2021/,2026-06-11T12:54:14Z
toyota-rush,Rush,2021,Unknown,68500,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2021/,2026-06-11T12:54:14Z
toyota-rush,Rush,2021,Unknown,73000,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2021/,2026-06-11T12:54:14Z
toyota-rush,Rush,2021,2021 Mitsubishi ASX,69900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2021/,2026-06-11T12:54:14Z
toyota-rush,Rush,2021,2021 Renault Duster,51900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2021/,2026-06-11T12:54:14Z
toyota-rush,Rush,2021,2021 Nissan Kicks,61900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2021/,2026-06-11T12:54:14Z
toyota-rush,Rush,2022,Original Starting Price,68500,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2022/,2026-06-11T12:54:16Z
toyota-rush,Rush,2022,Unknown,68500,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2022/,2026-06-11T12:54:16Z
toyota-rush,Rush,2022,Unknown,73000,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2022/,2026-06-11T12:54:16Z
toyota-rush,Rush,2022,2022 Renault Duster,51900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2022/,2026-06-11T12:54:16Z
toyota-rush,Rush,2022,2022 Mitsubishi ASX,69900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2022/,2026-06-11T12:54:16Z
toyota-rush,Rush,2022,2025 Nissan Kicks,84900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2022/,2026-06-11T12:54:16Z
toyota-rush,Rush,2023,Original Starting Price,69900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2023/,2026-06-11T12:54:18Z
toyota-rush,Rush,2023,Unknown,69900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2023/,2026-06-11T12:54:18Z
toyota-rush,Rush,2023,Unknown,74900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2023/,2026-06-11T12:54:18Z
toyota-rush,Rush,2023,2023 Nissan Kicks,71000,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2023/,2026-06-11T12:54:18Z
toyota-rush,Rush,2023,2023 Renault Duster,51900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2023/,2026-06-11T12:54:18Z
toyota-rush,Rush,2023,2023 Mitsubishi ASX,69900,https://www.drivearabia.com/carprices/uae/toyota/toyota-rush/2023/,2026-06-11T12:54:18Z
toyota-sequoia,Sequoia,2010,Original Starting Price,149000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2010/,2026-06-11T12:54:23Z
toyota-sequoia,Sequoia,2010,2WD,149000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2010/,2026-06-11T12:54:23Z
toyota-sequoia,Sequoia,2010,4WD,159000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2010/,2026-06-11T12:54:23Z
toyota-sequoia,Sequoia,2010,2010 Chevrolet Suburban,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2010/,2026-06-11T12:54:23Z
toyota-sequoia,Sequoia,2010,2010 Ford Expedition,119000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2010/,2026-06-11T12:54:23Z
toyota-sequoia,Sequoia,2010,2010 Nissan Armada,146000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2010/,2026-06-11T12:54:23Z
toyota-sequoia,Sequoia,2011,Original Starting Price,149000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2011/,2026-06-11T12:54:25Z
toyota-sequoia,Sequoia,2011,2WD,149000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2011/,2026-06-11T12:54:25Z
toyota-sequoia,Sequoia,2011,4WD,159000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2011/,2026-06-11T12:54:25Z
toyota-sequoia,Sequoia,2011,2011 Chevrolet Suburban,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2011/,2026-06-11T12:54:25Z
toyota-sequoia,Sequoia,2011,2011 Ford Expedition,119000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2011/,2026-06-11T12:54:25Z
toyota-sequoia,Sequoia,2011,2011 Nissan Armada,146000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2011/,2026-06-11T12:54:25Z
toyota-sequoia,Sequoia,2012,Original Starting Price,149000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2012/,2026-06-11T12:54:27Z
toyota-sequoia,Sequoia,2012,2WD,149000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2012/,2026-06-11T12:54:27Z
toyota-sequoia,Sequoia,2012,4WD,159000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2012/,2026-06-11T12:54:27Z
toyota-sequoia,Sequoia,2012,2012 Chevrolet Suburban,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2012/,2026-06-11T12:54:27Z
toyota-sequoia,Sequoia,2012,2012 Ford Expedition,119000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2012/,2026-06-11T12:54:27Z
toyota-sequoia,Sequoia,2012,2012 Nissan Armada,146000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2012/,2026-06-11T12:54:27Z
toyota-sequoia,Sequoia,2013,Original Starting Price,159500,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2013/,2026-06-11T12:54:29Z
toyota-sequoia,Sequoia,2013,SR5 4x4,159500,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2013/,2026-06-11T12:54:29Z
toyota-sequoia,Sequoia,2013,Limited 4x4,193000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2013/,2026-06-11T12:54:29Z
toyota-sequoia,Sequoia,2013,2013 Chevrolet Suburban,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2013/,2026-06-11T12:54:29Z
toyota-sequoia,Sequoia,2013,2013 Nissan Armada,146000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2013/,2026-06-11T12:54:29Z
toyota-sequoia,Sequoia,2013,2013 Ford Expedition,119000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2013/,2026-06-11T12:54:29Z
toyota-sequoia,Sequoia,2014,Original Starting Price,159500,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2014/,2026-06-11T12:54:31Z
toyota-sequoia,Sequoia,2014,SR5 4x4,159500,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2014/,2026-06-11T12:54:31Z
toyota-sequoia,Sequoia,2014,Limited 4x4,193000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2014/,2026-06-11T12:54:31Z
toyota-sequoia,Sequoia,2014,2014 Chevrolet Suburban,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2014/,2026-06-11T12:54:31Z
toyota-sequoia,Sequoia,2014,2014 Nissan Armada,146000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2014/,2026-06-11T12:54:31Z
toyota-sequoia,Sequoia,2014,2014 Ford Expedition,119000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2014/,2026-06-11T12:54:31Z
toyota-sequoia,Sequoia,2015,Original Starting Price,149900,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2015/,2026-06-11T12:54:33Z
toyota-sequoia,Sequoia,2015,EXR,149900,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2015/,2026-06-11T12:54:33Z
toyota-sequoia,Sequoia,2015,GXR,169000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2015/,2026-06-11T12:54:33Z
toyota-sequoia,Sequoia,2015,VXR,194900,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2015/,2026-06-11T12:54:33Z
toyota-sequoia,Sequoia,2015,2015 Chevrolet Suburban,166000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2015/,2026-06-11T12:54:33Z
toyota-sequoia,Sequoia,2015,2015 Ford Expedition,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2015/,2026-06-11T12:54:33Z
toyota-sequoia,Sequoia,2015,2015 Nissan Armada,146000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2015/,2026-06-11T12:54:33Z
toyota-sequoia,Sequoia,2016,Original Starting Price,149900,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2016/,2026-06-11T12:54:35Z
toyota-sequoia,Sequoia,2016,EXR,149900,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2016/,2026-06-11T12:54:35Z
toyota-sequoia,Sequoia,2016,GXR,169000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2016/,2026-06-11T12:54:35Z
toyota-sequoia,Sequoia,2016,VXR,194900,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2016/,2026-06-11T12:54:35Z
toyota-sequoia,Sequoia,2016,2016 Chevrolet Suburban,166000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2016/,2026-06-11T12:54:35Z
toyota-sequoia,Sequoia,2016,2016 Ford Expedition,155000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2016/,2026-06-11T12:54:35Z
toyota-sequoia,Sequoia,2016,2016 Nissan Armada,146000,https://www.drivearabia.com/carprices/uae/toyota/toyota-sequoia/2016/,2026-06-11T12:54:35Z
toyota-supra,Supra,2020,Original Starting Price,229000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2020/,2026-06-11T12:54:58Z
toyota-supra,Supra,2020,2020 Toyota Supra,229000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2020/,2026-06-11T12:54:58Z
toyota-supra,Supra,2020,2020 Ford Mustang,200000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2020/,2026-06-11T12:54:58Z
toyota-supra,Supra,2020,2020 BMW Z4,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2020/,2026-06-11T12:54:58Z
toyota-supra,Supra,2020,2020 Porsche Cayman,210000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2020/,2026-06-11T12:54:58Z
toyota-supra,Supra,2021,Original Starting Price,179900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2021/,2026-06-11T12:55:00Z
toyota-supra,Supra,2021,2.0T GR,179900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2021/,2026-06-11T12:55:00Z
toyota-supra,Supra,2021,3.0T GR,199000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2021/,2026-06-11T12:55:00Z
toyota-supra,Supra,2021,3.0T GR Blue Edition,204900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2021/,2026-06-11T12:55:00Z
toyota-supra,Supra,2021,2021 BMW Z4,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2021/,2026-06-11T12:55:00Z
toyota-supra,Supra,2021,2021 Ford Mustang,179500,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2021/,2026-06-11T12:55:00Z
toyota-supra,Supra,2021,2021 Porsche Cayman,210000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2021/,2026-06-11T12:55:00Z
toyota-supra,Supra,2022,Original Starting Price,179900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2022/,2026-06-11T12:55:02Z
toyota-supra,Supra,2022,2.0T GR,179900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2022/,2026-06-11T12:55:02Z
toyota-supra,Supra,2022,3.0T GR,199000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2022/,2026-06-11T12:55:02Z
toyota-supra,Supra,2022,3.0T GR Blue Edition,204900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2022/,2026-06-11T12:55:02Z
toyota-supra,Supra,2022,2022 BMW Z4,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2022/,2026-06-11T12:55:02Z
toyota-supra,Supra,2022,2022 Ford Mustang,179500,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2022/,2026-06-11T12:55:02Z
toyota-supra,Supra,2022,2022 Porsche Cayman,210000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2022/,2026-06-11T12:55:02Z
toyota-supra,Supra,2023,Original Starting Price,179900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2023/,2026-06-11T12:55:04Z
toyota-supra,Supra,2023,2.0T GR,179900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2023/,2026-06-11T12:55:04Z
toyota-supra,Supra,2023,3.0T GR auto,207000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2023/,2026-06-11T12:55:04Z
toyota-supra,Supra,2023,3.0T GR manual,207900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2023/,2026-06-11T12:55:04Z
toyota-supra,Supra,2023,2023 Ford Mustang,179500,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2023/,2026-06-11T12:55:04Z
toyota-supra,Supra,2023,2023 BMW Z4,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2023/,2026-06-11T12:55:04Z
toyota-supra,Supra,2023,2023 Porsche Cayman,210000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2023/,2026-06-11T12:55:04Z
toyota-supra,Supra,2024,Original Starting Price,216000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2024/,2026-06-11T12:55:06Z
toyota-supra,Supra,2024,3.0TC V6 GR RWD auto,216000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2024/,2026-06-11T12:55:06Z
toyota-supra,Supra,2024,3.0T GR RWD manual,216000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2024/,2026-06-11T12:55:06Z
toyota-supra,Supra,2024,2024 BMW Z4,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2024/,2026-06-11T12:55:06Z
toyota-supra,Supra,2024,2024 Ford Mustang,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2024/,2026-06-11T12:55:06Z
toyota-supra,Supra,2024,2024 Porsche Cayman,260200,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2024/,2026-06-11T12:55:06Z
toyota-supra,Supra,2025,Starting at,216000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2025/,2026-06-11T12:55:07Z
toyota-supra,Supra,2025,3.0TC V6 GR RWD auto,216000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2025/,2026-06-11T12:55:07Z
toyota-supra,Supra,2025,3.0T GR RWD manual,216000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2025/,2026-06-11T12:55:07Z
toyota-supra,Supra,2025,2025 Ford Mustang,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2025/,2026-06-11T12:55:07Z
toyota-supra,Supra,2025,2025 Porsche Cayman,260200,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2025/,2026-06-11T12:55:07Z
toyota-supra,Supra,2025,2025 BMW Z4,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2025/,2026-06-11T12:55:07Z
toyota-supra,Supra,2026,Starting at,238900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2026/,2026-06-11T12:55:09Z
toyota-supra,Supra,2026,3.0TC V6 GR RWD auto,238900,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2026/,2026-06-11T12:55:09Z
toyota-supra,Supra,2026,2025 Ford Mustang,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2026/,2026-06-11T12:55:09Z
toyota-supra,Supra,2026,2025 Porsche Cayman,260200,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2026/,2026-06-11T12:55:09Z
toyota-supra,Supra,2026,2025 BMW Z4,230000,https://www.drivearabia.com/carprices/uae/toyota/toyota-supra/2026/,2026-06-11T12:55:09Z
toyota-urban-cruiser,Urban Cruiser,2023,Original Starting Price,76900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2023/,2026-06-11T12:55:25Z
toyota-urban-cruiser,Urban Cruiser,2023,1.5 I4 GL,76900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2023/,2026-06-11T12:55:25Z
toyota-urban-cruiser,Urban Cruiser,2023,1.5 I4 GLX,82900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2023/,2026-06-11T12:55:25Z
toyota-urban-cruiser,Urban Cruiser,2023,2023 MG ZS,69500,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2023/,2026-06-11T12:55:25Z
toyota-urban-cruiser,Urban Cruiser,2023,2023 Nissan Kicks,71000,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2023/,2026-06-11T12:55:25Z
toyota-urban-cruiser,Urban Cruiser,2023,2023 Mitsubishi ASX,69900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2023/,2026-06-11T12:55:25Z
toyota-urban-cruiser,Urban Cruiser,2024,Original Starting Price,76900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2024/,2026-06-11T12:55:27Z
toyota-urban-cruiser,Urban Cruiser,2024,1.5 I4 GL,76900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2024/,2026-06-11T12:55:27Z
toyota-urban-cruiser,Urban Cruiser,2024,1.5 I4 GLX,82900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2024/,2026-06-11T12:55:27Z
toyota-urban-cruiser,Urban Cruiser,2024,2024 Nissan Kicks,71000,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2024/,2026-06-11T12:55:27Z
toyota-urban-cruiser,Urban Cruiser,2024,2024 MG ZS,60499,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2024/,2026-06-11T12:55:27Z
toyota-urban-cruiser,Urban Cruiser,2024,2024 Mitsubishi ASX,70000,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2024/,2026-06-11T12:55:27Z
toyota-urban-cruiser,Urban Cruiser,2025,Starting at,79900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2025/,2026-06-11T12:55:28Z
toyota-urban-cruiser,Urban Cruiser,2025,1.5 I4 GL FWD,79900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2025/,2026-06-11T12:55:28Z
toyota-urban-cruiser,Urban Cruiser,2025,1.5 I4 GLX FWD,85900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2025/,2026-06-11T12:55:28Z
toyota-urban-cruiser,Urban Cruiser,2025,2025 Mitsubishi ASX,70000,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2025/,2026-06-11T12:55:28Z
toyota-urban-cruiser,Urban Cruiser,2025,2025 Nissan Kicks,84900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2025/,2026-06-11T12:55:28Z
toyota-urban-cruiser,Urban Cruiser,2025,2025 MG ZS,60499,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2025/,2026-06-11T12:55:28Z
toyota-urban-cruiser,Urban Cruiser,2026,Starting at,79900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2026/,2026-06-11T12:55:30Z
toyota-urban-cruiser,Urban Cruiser,2026,1.5 I4 GL FWD,79900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2026/,2026-06-11T12:55:30Z
toyota-urban-cruiser,Urban Cruiser,2026,1.5 I4 GLX FWD,85900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2026/,2026-06-11T12:55:30Z
toyota-urban-cruiser,Urban Cruiser,2026,2025 Mitsubishi ASX,70000,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2026/,2026-06-11T12:55:30Z
toyota-urban-cruiser,Urban Cruiser,2026,2025 Nissan Kicks,84900,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2026/,2026-06-11T12:55:30Z
toyota-urban-cruiser,Urban Cruiser,2026,2025 MG ZS,60499,https://www.drivearabia.com/carprices/uae/toyota/toyota-urban-cruiser/2026/,2026-06-11T12:55:30Z
toyota-veloz,Veloz,2023,Original Starting Price,79900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2023/,2026-06-11T12:55:46Z
toyota-veloz,Veloz,2023,1.5 I4 GX,79900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2023/,2026-06-11T12:55:46Z
toyota-veloz,Veloz,2023,2023 MG ZS,69500,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2023/,2026-06-11T12:55:46Z
toyota-veloz,Veloz,2023,2023 GAC GS3,51500,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2023/,2026-06-11T12:55:46Z
toyota-veloz,Veloz,2023,2023 Renault Duster,51900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2023/,2026-06-11T12:55:46Z
toyota-veloz,Veloz,2024,Original Starting Price,79900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2024/,2026-06-11T12:55:48Z
toyota-veloz,Veloz,2024,1.5 I4 GX,79900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2024/,2026-06-11T12:55:48Z
toyota-veloz,Veloz,2024,2023 GAC GS3,51500,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2024/,2026-06-11T12:55:48Z
toyota-veloz,Veloz,2024,2024 MG ZS,60499,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2024/,2026-06-11T12:55:48Z
toyota-veloz,Veloz,2024,2024 Renault Duster,51900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2024/,2026-06-11T12:55:48Z
toyota-veloz,Veloz,2025,Starting at,80900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2025/,2026-06-11T12:55:50Z
toyota-veloz,Veloz,2025,1.5 I4 GX FWD,80900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2025/,2026-06-11T12:55:50Z
toyota-veloz,Veloz,2025,2023 GAC GS3,51500,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2025/,2026-06-11T12:55:50Z
toyota-veloz,Veloz,2025,2025 Renault Duster,69900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2025/,2026-06-11T12:55:50Z
toyota-veloz,Veloz,2025,2025 MG ZS,60499,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2025/,2026-06-11T12:55:50Z
toyota-veloz,Veloz,2026,Starting at,80900,https://www.drivearabia.com/carprices/uae/toyota/toyota-veloz/2026/,2026-06-11T12:55:51Z
