model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at,car_age,depreciated_value
nissan-gt-r,2024,GT-R Black Edition,553101,555000,554050,"AED 553,101 - 555,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2024/,2026-06-12T10:17:46Z,2,419360
nissan-gt-r,2024,GT-R 50th Anniversary Track,592450,593000,592725,"AED 592,450 - 593,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2024/,2026-06-12T10:17:46Z,2,448634
nissan-gt-r,2024,GT-R 50th Anniversary Nismo,787809,788000,787904,"AED 787,809 - 788,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-gt-r/2024/,2026-06-12T10:17:46Z,2,596365
nissan-juke,2015,1.6 Turbo,73000,82000,77500,"AED 73,000 - 82,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-juke/2015/,2026-06-12T10:18:15Z,11,14750
nissan-kicks,2018,1.6 S,61950,62000,61975,"AED 61,950 - 62,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2018/,2026-06-12T10:18:56Z,8,18544
nissan-kicks,2018,1.6 SV,70350,71000,70675,"AED 70,350 - 71,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2018/,2026-06-12T10:18:56Z,8,21147
nissan-kicks,2018,1.6 SL,79275,80000,79638,"AED 79,275 - 80,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2018/,2026-06-12T10:18:56Z,8,23829
nissan-kicks,2019,1.6 S,61950,62000,61975,"AED 61,950 - 62,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2019/,2026-06-12T10:18:58Z,7,21563
nissan-kicks,2019,1.6 SV,70350,71000,70675,"AED 70,350 - 71,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2019/,2026-06-12T10:18:58Z,7,24590
nissan-kicks,2019,1.6 SL,79275,80000,79638,"AED 79,275 - 80,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2019/,2026-06-12T10:18:58Z,7,27708
nissan-kicks,2020,1.6 S,63500,64000,63750,"AED 63,500 - 64,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2020/,2026-06-12T10:19:00Z,6,25791
nissan-kicks,2020,1.6 SV,73900,75400,74650,"AED 73,900 - 75,400",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2020/,2026-06-12T10:19:00Z,6,30201
nissan-kicks,2020,1.6 SL,83000,84500,83750,"AED 83,000 - 84,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2020/,2026-06-12T10:19:00Z,6,33883
nissan-kicks,2021,1.6 S,61900,62000,61950,"AED 61,900 - 62,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2021/,2026-06-12T10:19:02Z,5,29143
nissan-kicks,2021,1.6 SV,69900,70000,69950,"AED 69,900 - 70,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2021/,2026-06-12T10:19:02Z,5,32906
nissan-kicks,2021,1.6 SL,79500,80000,79750,"AED 79,500 - 80,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2021/,2026-06-12T10:19:02Z,5,37517
nissan-kicks,2023,1.6 I4 S FWD,71000,72000,71500,"AED 71,000 - 72,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2023/,2026-06-12T10:19:05Z,3,45478
nissan-kicks,2023,1.6 I4 SV FWD,76000,77000,76500,"AED 76,000 - 77,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2023/,2026-06-12T10:19:05Z,3,48658
nissan-kicks,2023,1.6 I4 SL FWD,87000,90000,88500,"AED 87,000 - 90,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2023/,2026-06-12T10:19:05Z,3,56291
nissan-kicks,2024,1.6 I4 S FWD,71000,72000,71500,"AED 71,000 - 72,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2024/,2026-06-12T10:19:07Z,2,52881
nissan-kicks,2024,1.6 I4 SV FWD,76000,77000,76500,"AED 76,000 - 77,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2024/,2026-06-12T10:19:07Z,2,56579
nissan-kicks,2024,1.6 I4 SL FWD,87000,90000,88500,"AED 87,000 - 90,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2024/,2026-06-12T10:19:07Z,2,65455
nissan-kicks,2025,2.0 I4 S FWD,84900,85900,85400,"AED 84,900 - 85,900",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2025/,2026-06-12T10:19:09Z,1,73444
nissan-kicks,2025,2.0 I4 SV FWD,91900,92900,92400,"AED 91,900 - 92,900",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2025/,2026-06-12T10:19:09Z,1,79464
nissan-kicks,2025,2.0 I4 SV+ FWD,99900,100900,100400,"AED 99,900 - 100,900",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2025/,2026-06-12T10:19:09Z,1,86344
nissan-kicks,2025,2.0 I4 SL FWD,114900,115900,115400,"AED 114,900 - 115,900",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2025/,2026-06-12T10:19:09Z,1,99244
nissan-kicks,2026,2.0 I4 S FWD,79900,80900,80400,"AED 79,900 - 80,900",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2026/,2026-06-12T10:19:12Z,0,80400
nissan-kicks,2026,2.0 I4 SV FWD,91900,92900,92400,"AED 91,900 - 92,900",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2026/,2026-06-12T10:19:12Z,0,92400
nissan-kicks,2026,2.0 I4 SV+ FWD,99900,100900,100400,"AED 99,900 - 100,900",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2026/,2026-06-12T10:19:12Z,0,100400
nissan-kicks,2026,2.0 I4 SL FWD,114900,115900,115400,"AED 114,900 - 115,900",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-kicks/2026/,2026-06-12T10:19:12Z,0,115400
nissan-magnite,2025,1.0TC I3 S FWD,59900,60000,59950,"AED 59,900 - 60,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-magnite/2025/,2026-06-12T10:19:48Z,1,51557
nissan-magnite,2025,1.0TC I3 SV FWD,63900,64000,63950,"AED 63,900 - 64,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-magnite/2025/,2026-06-12T10:19:48Z,1,54997
nissan-magnite,2025,1.0TC I3 SL FWD,71900,72000,71950,"AED 71,900 - 72,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-magnite/2025/,2026-06-12T10:19:48Z,1,61877
nissan-magnite,2026,1.0TC I3 S FWD,59900,60000,59950,"AED 59,900 - 60,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-magnite/2026/,2026-06-12T10:19:50Z,0,59950
nissan-magnite,2026,1.0TC I3 SV FWD,63900,64000,63950,"AED 63,900 - 64,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-magnite/2026/,2026-06-12T10:19:50Z,0,63950
nissan-magnite,2026,1.0TC I3 SL FWD,71900,72000,71950,"AED 71,900 - 72,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-magnite/2026/,2026-06-12T10:19:50Z,0,71950
nissan-maxima,2018,S,119000,120000,119500,"AED 119,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2018/,2026-06-12T10:20:34Z,8,32563
nissan-maxima,2018,SV,135500,136000,135750,"AED 135,500 - 136,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2018/,2026-06-12T10:20:34Z,8,36991
nissan-maxima,2018,SL,155300,156000,155650,"AED 155,300 - 156,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2018/,2026-06-12T10:20:34Z,8,42413
nissan-maxima,2018,Midnight Edition,159500,160000,159750,"AED 159,500 - 160,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2018/,2026-06-12T10:20:34Z,8,43530
nissan-maxima,2019,S,119000,120000,119500,"AED 119,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2019/,2026-06-12T10:20:36Z,7,38309
nissan-maxima,2019,SV,135500,136000,135750,"AED 135,500 - 136,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2019/,2026-06-12T10:20:36Z,7,43518
nissan-maxima,2019,SL,155300,156000,155650,"AED 155,300 - 156,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2019/,2026-06-12T10:20:36Z,7,49898
nissan-maxima,2019,Midnight Edition,159500,160000,159750,"AED 159,500 - 160,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2019/,2026-06-12T10:20:36Z,7,51212
nissan-maxima,2020,S,119000,120000,119500,"AED 119,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2020/,2026-06-12T10:20:38Z,6,45069
nissan-maxima,2020,SV,141500,142000,141750,"AED 141,500 - 142,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2020/,2026-06-12T10:20:38Z,6,53461
nissan-maxima,2020,SR,160500,163000,161750,"AED 160,500 - 163,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2020/,2026-06-12T10:20:38Z,6,61004
nissan-maxima,2021,S,119000,120000,119500,"AED 119,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2021/,2026-06-12T10:20:40Z,5,53023
nissan-maxima,2021,SV,141500,142000,141750,"AED 141,500 - 142,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2021/,2026-06-12T10:20:40Z,5,62895
nissan-maxima,2021,SR,160500,163000,161750,"AED 160,500 - 163,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2021/,2026-06-12T10:20:40Z,5,71769
nissan-maxima,2022,S,119000,120000,119500,"AED 119,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2022/,2026-06-12T10:20:42Z,4,62380
nissan-maxima,2022,SV,141500,142000,141750,"AED 141,500 - 142,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2022/,2026-06-12T10:20:42Z,4,73994
nissan-maxima,2022,SR,160500,163000,161750,"AED 160,500 - 163,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2022/,2026-06-12T10:20:42Z,4,84435
nissan-maxima,2023,3.5L V6 S FWD,129500,130000,129750,"AED 129,500 - 130,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2023/,2026-06-12T10:20:44Z,3,79683
nissan-maxima,2023,3.5L V6 SV FWD,145500,146000,145750,"AED 145,500 - 146,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2023/,2026-06-12T10:20:44Z,3,89509
nissan-maxima,2023,3.5L V6 SR FWD,163500,166000,164750,"AED 163,500 - 166,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-maxima/2023/,2026-06-12T10:20:44Z,3,101177
nissan-navara,2011,4x4 Double Cab,74000,75500,74750,"AED 74,000 - 75,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2011/,2026-06-12T10:22:40Z,15,13016
nissan-navara,2011,4x2 Double Cab,76000,77500,76750,"AED 76,000 - 77,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2011/,2026-06-12T10:22:40Z,15,13364
nissan-navara,2012,4x4 Double Cab,74000,75500,74750,"AED 74,000 - 75,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2012/,2026-06-12T10:22:42Z,14,14624
nissan-navara,2012,4x2 Double Cab,76000,77500,76750,"AED 76,000 - 77,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2012/,2026-06-12T10:22:42Z,14,15015
nissan-navara,2013,4x4 Double Cab,74000,75500,74750,"AED 74,000 - 75,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2013/,2026-06-12T10:22:44Z,13,16432
nissan-navara,2013,4x2 Double Cab,76000,77500,76750,"AED 76,000 - 77,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2013/,2026-06-12T10:22:44Z,13,16871
nissan-navara,2014,4x4 Double Cab,74000,75500,74750,"AED 74,000 - 75,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2014/,2026-06-12T10:22:46Z,12,18463
nissan-navara,2014,4x2 Double Cab,76000,77500,76750,"AED 76,000 - 77,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2014/,2026-06-12T10:22:46Z,12,18957
nissan-navara,2015,4x4 Double Cab,74000,75500,74750,"AED 74,000 - 75,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2015/,2026-06-12T10:22:48Z,11,20744
nissan-navara,2015,4x2 Double Cab,76000,77500,76750,"AED 76,000 - 77,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2015/,2026-06-12T10:22:48Z,11,21299
nissan-navara,2016,4x4 Double Cab,74000,75500,74750,"AED 74,000 - 75,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2016/,2026-06-12T10:22:50Z,10,23308
nissan-navara,2016,4x2 Double Cab,76000,77500,76750,"AED 76,000 - 77,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2016/,2026-06-12T10:22:50Z,10,23932
nissan-navara,2020,2WD,76125,80000,78062,"AED 76,125 - 80,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2020/,2026-06-12T10:22:58Z,6,38795
nissan-navara,2020,4WD,85000,92000,88500,"AED 85,000 - 92,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2020/,2026-06-12T10:22:58Z,6,43983
nissan-navara,2021,2WD,76125,80000,78062,"AED 76,125 - 80,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2021/,2026-06-12T10:23:00Z,5,43590
nissan-navara,2021,4WD,85000,92000,88500,"AED 85,000 - 92,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2021/,2026-06-12T10:23:00Z,5,49419
nissan-navara,2022,2WD,76125,80000,78062,"AED 76,125 - 80,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2022/,2026-06-12T10:23:02Z,4,48978
nissan-navara,2022,4WD,85000,92000,88500,"AED 85,000 - 92,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-navara/2022/,2026-06-12T10:23:02Z,4,55527
nissan-pathfinder,2013,S 2WD,115000,117000,116000,"AED 115,000 - 117,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2013/,2026-06-12T10:23:39Z,13,14025
nissan-pathfinder,2013,S AWD,125000,127000,126000,"AED 125,000 - 127,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2013/,2026-06-12T10:23:39Z,13,15234
nissan-pathfinder,2013,SV AWD,148000,150000,149000,"AED 148,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2013/,2026-06-12T10:23:39Z,13,18015
nissan-pathfinder,2013,SL AWD,169000,174000,171500,"AED 169,000 - 174,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2013/,2026-06-12T10:23:39Z,13,20735
nissan-pathfinder,2014,S 2WD,115000,117000,116000,"AED 115,000 - 117,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2014/,2026-06-12T10:23:41Z,12,16500
nissan-pathfinder,2014,S AWD,125000,127000,126000,"AED 125,000 - 127,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2014/,2026-06-12T10:23:41Z,12,17922
nissan-pathfinder,2014,SV AWD,148000,150000,149000,"AED 148,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2014/,2026-06-12T10:23:41Z,12,21194
nissan-pathfinder,2014,SL AWD,169000,174000,171500,"AED 169,000 - 174,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2014/,2026-06-12T10:23:41Z,12,24394
nissan-pathfinder,2015,S 2WD,106000,106500,106250,"AED 106,000 - 106,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2015/,2026-06-12T10:23:43Z,11,17780
nissan-pathfinder,2015,S AWD,114500,115000,114750,"AED 114,500 - 115,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2015/,2026-06-12T10:23:43Z,11,19203
nissan-pathfinder,2015,SV AWD,137300,137500,137400,"AED 137,300 - 137,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2015/,2026-06-12T10:23:43Z,11,22993
nissan-pathfinder,2015,SV AWD Hybrid,139800,140000,139900,"AED 139,800 - 140,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2015/,2026-06-12T10:23:43Z,11,23411
nissan-pathfinder,2015,SL AWD,158800,159000,158900,"AED 158,800 - 159,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2015/,2026-06-12T10:23:43Z,11,26591
nissan-pathfinder,2016,S 2WD,106000,106500,106250,"AED 106,000 - 106,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2016/,2026-06-12T10:23:46Z,10,20918
nissan-pathfinder,2016,S AWD,114500,115000,114750,"AED 114,500 - 115,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2016/,2026-06-12T10:23:46Z,10,22591
nissan-pathfinder,2016,SV AWD,137300,137500,137400,"AED 137,300 - 137,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2016/,2026-06-12T10:23:46Z,10,27051
nissan-pathfinder,2016,SV AWD Hybrid,139800,140000,139900,"AED 139,800 - 140,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2016/,2026-06-12T10:23:46Z,10,27543
nissan-pathfinder,2016,SL AWD,158800,159000,158900,"AED 158,800 - 159,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2016/,2026-06-12T10:23:46Z,10,31283
nissan-pathfinder,2017,S 2WD,106000,106500,106250,"AED 106,000 - 106,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2017/,2026-06-12T10:23:48Z,9,24609
nissan-pathfinder,2017,S AWD,114500,115000,114750,"AED 114,500 - 115,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2017/,2026-06-12T10:23:48Z,9,26578
nissan-pathfinder,2017,SV AWD,137300,137500,137400,"AED 137,300 - 137,500",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2017/,2026-06-12T10:23:48Z,9,31824
nissan-pathfinder,2017,SV AWD Hybrid,139800,140000,139900,"AED 139,800 - 140,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2017/,2026-06-12T10:23:48Z,9,32403
nissan-pathfinder,2017,SL AWD,158800,159000,158900,"AED 158,800 - 159,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2017/,2026-06-12T10:23:48Z,9,36804
nissan-pathfinder,2018,S 2WD,124950,125000,124975,"AED 124,950 - 125,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2018/,2026-06-12T10:23:49Z,8,34055
nissan-pathfinder,2018,S 4WD,130725,131000,130862,"AED 130,725 - 131,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2018/,2026-06-12T10:23:49Z,8,35659
nissan-pathfinder,2018,SV 4WD,156450,157000,156725,"AED 156,450 - 157,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2018/,2026-06-12T10:23:49Z,8,42706
nissan-pathfinder,2018,SV 4WD Hybrid,166500,167000,166750,"AED 166,500 - 167,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2018/,2026-06-12T10:23:49Z,8,45438
nissan-pathfinder,2018,SL 4WD,179550,180000,179775,"AED 179,550 - 180,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2018/,2026-06-12T10:23:49Z,8,48987
nissan-pathfinder,2019,S 2WD,119000,120000,119500,"AED 119,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2019/,2026-06-12T10:23:51Z,7,38309
nissan-pathfinder,2019,S 4WD,126000,127000,126500,"AED 126,000 - 127,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2019/,2026-06-12T10:23:51Z,7,40553
nissan-pathfinder,2019,SV 4WD Hybrid,155000,156000,155500,"AED 155,000 - 156,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2019/,2026-06-12T10:23:51Z,7,49850
nissan-pathfinder,2019,SV 4WD,155000,156000,155500,"AED 155,000 - 156,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2019/,2026-06-12T10:23:51Z,7,49850
nissan-pathfinder,2019,SV Midnight Edition,160000,165000,162500,"AED 160,000 - 165,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2019/,2026-06-12T10:23:51Z,7,52094
nissan-pathfinder,2019,SL 4WD,169000,170000,169500,"AED 169,000 - 170,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2019/,2026-06-12T10:23:51Z,7,54338
nissan-pathfinder,2020,S 2WD,119000,120000,119500,"AED 119,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2020/,2026-06-12T10:23:53Z,6,45069
nissan-pathfinder,2020,S 4WD,134500,135000,134750,"AED 134,500 - 135,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2020/,2026-06-12T10:23:53Z,6,50821
nissan-pathfinder,2020,SV 4WD Hybrid,155000,156000,155500,"AED 155,000 - 156,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2020/,2026-06-12T10:23:53Z,6,58647
nissan-pathfinder,2020,SV 4WD,159500,160000,159750,"AED 159,500 - 160,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2020/,2026-06-12T10:23:53Z,6,60250
nissan-pathfinder,2020,SL 4WD,175900,176000,175950,"AED 175,900 - 176,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2020/,2026-06-12T10:23:53Z,6,66359
nissan-pathfinder,2021,S 2WD,119000,120000,119500,"AED 119,000 - 120,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2021/,2026-06-12T10:23:55Z,5,53023
nissan-pathfinder,2021,S 4WD,134500,135000,134750,"AED 134,500 - 135,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2021/,2026-06-12T10:23:55Z,5,59789
nissan-pathfinder,2021,SV 4WD Hybrid,155000,156000,155500,"AED 155,000 - 156,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2021/,2026-06-12T10:23:55Z,5,68996
nissan-pathfinder,2021,SV 4WD,159500,160000,159750,"AED 159,500 - 160,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2021/,2026-06-12T10:23:55Z,5,70882
nissan-pathfinder,2021,SL 4WD,175900,176000,175950,"AED 175,900 - 176,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2021/,2026-06-12T10:23:55Z,5,78070
nissan-pathfinder,2022,3.5L V6 S 2WD,158000,160000,159000,"AED 158,000 - 160,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2022/,2026-06-12T10:23:57Z,4,82999
nissan-pathfinder,2022,3.5L V6 S 4WD,170500,171000,170750,"AED 170,500 - 171,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2022/,2026-06-12T10:23:57Z,4,89133
nissan-pathfinder,2022,3.5L V6 SV 2WD,187500,188000,187750,"AED 187,500 - 188,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2022/,2026-06-12T10:23:57Z,4,98007
nissan-pathfinder,2022,3.5L V6 SV 4WD,200000,201000,200500,"AED 200,000 - 201,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2022/,2026-06-12T10:23:57Z,4,104662
nissan-pathfinder,2022,3.5L V6 SL 4WD,212500,214000,213250,"AED 212,500 - 214,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2022/,2026-06-12T10:23:57Z,4,111318
nissan-pathfinder,2023,3.5L V6 S 2WD,158000,160000,159000,"AED 158,000 - 160,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2023/,2026-06-12T10:23:59Z,3,97646
nissan-pathfinder,2023,3.5L V6 S 4WD,170500,171000,170750,"AED 170,500 - 171,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2023/,2026-06-12T10:23:59Z,3,104862
nissan-pathfinder,2023,3.5L V6 SV 2WD,187500,188000,187750,"AED 187,500 - 188,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2023/,2026-06-12T10:23:59Z,3,115302
nissan-pathfinder,2023,3.5L V6 SV 4WD,200000,201000,200500,"AED 200,000 - 201,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2023/,2026-06-12T10:23:59Z,3,123132
nissan-pathfinder,2023,3.5L V6 SL 4WD,212500,214000,213250,"AED 212,500 - 214,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2023/,2026-06-12T10:23:59Z,3,130962
nissan-pathfinder,2024,3.5L V6 S 2WD,158000,160000,159000,"AED 158,000 - 160,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2024/,2026-06-12T10:24:01Z,2,114877
nissan-pathfinder,2024,3.5L V6 S 4WD,170500,171000,170750,"AED 170,500 - 171,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2024/,2026-06-12T10:24:01Z,2,123367
nissan-pathfinder,2024,3.5L V6 SV 2WD,187500,188000,187750,"AED 187,500 - 188,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2024/,2026-06-12T10:24:01Z,2,135649
nissan-pathfinder,2024,3.5L V6 SV 4WD,200000,201000,200500,"AED 200,000 - 201,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2024/,2026-06-12T10:24:01Z,2,144861
nissan-pathfinder,2024,3.5L V6 SL 4WD,212500,214000,213250,"AED 212,500 - 214,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2024/,2026-06-12T10:24:01Z,2,154073
nissan-pathfinder,2025,3.5L V6 S 2WD,158000,160000,159000,"AED 158,000 - 160,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2025/,2026-06-12T10:24:02Z,1,135150
nissan-pathfinder,2025,3.5L V6 S 4WD,170500,171000,170750,"AED 170,500 - 171,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2025/,2026-06-12T10:24:02Z,1,145138
nissan-pathfinder,2025,3.5L V6 SV 2WD,188000,189000,188500,"AED 188,000 - 189,000",AED,https://www.drivearabia.com/carprices/uae/nissan/nissan-pathfinder/2025/,2026-06-12T10:24:02Z,1,160225
